flags,P1,P2,P3,P4,P5,step,loss
11011,1,1,0,1,1,170,2.607994
11011,1,1,0,1,1,171,2.372922
11011,1,1,0,1,1,172,2.299749
11011,1,1,0,1,1,173,2.816033
11011,1,1,0,1,1,174,2.732859
11011,1,1,0,1,1,175,2.351037
11011,1,1,0,1,1,176,3.231647
11011,1,1,0,1,1,177,2.389100
11011,1,1,0,1,1,178,2.145812
11011,1,1,0,1,1,179,2.488745
11011,1,1,0,1,1,180,2.254353
11011,1,1,0,1,1,181,2.097494
11011,1,1,0,1,1,182,1.969358
11011,1,1,0,1,1,183,3.142196
11011,1,1,0,1,1,184,2.136078
11011,1,1,0,1,1,185,2.460492
11011,1,1,0,1,1,186,2.659610
11011,1,1,0,1,1,187,2.371882
11011,1,1,0,1,1,188,2.141344
11011,1,1,0,1,1,189,2.435945
11011,1,1,0,1,1,190,1.902828
11011,1,1,0,1,1,191,2.241256
11011,1,1,0,1,1,192,2.174157
11011,1,1,0,1,1,193,2.758615
11011,1,1,0,1,1,194,2.842633
11011,1,1,0,1,1,195,2.502799
11011,1,1,0,1,1,196,2.375693
11011,1,1,0,1,1,197,3.028215
11011,1,1,0,1,1,198,2.360431
11011,1,1,0,1,1,199,2.577733
11100,1,1,1,0,0,0,3.365967
11100,1,1,1,0,0,1,3.424273
11100,1,1,1,0,0,2,3.177784
11100,1,1,1,0,0,3,3.066614
11100,1,1,1,0,0,4,3.221285
11100,1,1,1,0,0,5,2.947397
11100,1,1,1,0,0,6,3.290968
11100,1,1,1,0,0,7,3.323986
11100,1,1,1,0,0,8,2.902462
11100,1,1,1,0,0,9,3.223238
11100,1,1,1,0,0,10,2.801902
11100,1,1,1,0,0,11,3.005893
11100,1,1,1,0,0,12,3.113330
11100,1,1,1,0,0,13,3.110262
11100,1,1,1,0,0,14,3.039042
11100,1,1,1,0,0,15,2.767746
11100,1,1,1,0,0,16,3.011135
11100,1,1,1,0,0,17,2.833887
11100,1,1,1,0,0,18,2.774477
11100,1,1,1,0,0,19,2.729521
11100,1,1,1,0,0,20,3.411346
11100,1,1,1,0,0,21,2.780041
11100,1,1,1,0,0,22,2.885999
11100,1,1,1,0,0,23,2.186062
11100,1,1,1,0,0,24,3.412076
11100,1,1,1,0,0,25,2.652881
11100,1,1,1,0,0,26,3.242452
11100,1,1,1,0,0,27,2.894087
11100,1,1,1,0,0,28,2.481331
11100,1,1,1,0,0,29,2.457442
11100,1,1,1,0,0,30,2.947379
11100,1,1,1,0,0,31,2.924806
11100,1,1,1,0,0,32,2.777921
11100,1,1,1,0,0,33,2.311432
11100,1,1,1,0,0,34,3.265686
11100,1,1,1,0,0,35,2.665392
11100,1,1,1,0,0,36,2.515119
11100,1,1,1,0,0,37,2.717840
11100,1,1,1,0,0,38,2.338996
11100,1,1,1,0,0,39,2.846696
11100,1,1,1,0,0,40,2.369677
11100,1,1,1,0,0,41,2.319030
11100,1,1,1,0,0,42,2.813929
11100,1,1,1,0,0,43,2.441162
11100,1,1,1,0,0,44,2.139215
11100,1,1,1,0,0,45,3.153240
11100,1,1,1,0,0,46,2.575114
11100,1,1,1,0,0,47,3.159848
11100,1,1,1,0,0,48,2.691159
11100,1,1,1,0,0,49,2.531378
11100,1,1,1,0,0,50,3.524786
11100,1,1,1,0,0,51,2.839599
11100,1,1,1,0,0,52,2.979200
11100,1,1,1,0,0,53,2.160612
11100,1,1,1,0,0,54,2.643784
11100,1,1,1,0,0,55,2.147755
11100,1,1,1,0,0,56,2.572387
11100,1,1,1,0,0,57,2.523001
11100,1,1,1,0,0,58,2.637178
11100,1,1,1,0,0,59,2.934501
11100,1,1,1,0,0,60,2.612115
11100,1,1,1,0,0,61,2.465782
11100,1,1,1,0,0,62,2.728372
11100,1,1,1,0,0,63,2.869825
11100,1,1,1,0,0,64,2.790794
11100,1,1,1,0,0,65,3.017171
11100,1,1,1,0,0,66,2.817534
11100,1,1,1,0,0,67,2.550070
11100,1,1,1,0,0,68,2.543969
11100,1,1,1,0,0,69,2.842026
11100,1,1,1,0,0,70,3.306416
11100,1,1,1,0,0,71,2.488525
11100,1,1,1,0,0,72,2.695335
11100,1,1,1,0,0,73,2.403017
11100,1,1,1,0,0,74,2.364958
11100,1,1,1,0,0,75,2.807412
11100,1,1,1,0,0,76,2.788971
11100,1,1,1,0,0,77,2.936436
11100,1,1,1,0,0,78,2.461066
11100,1,1,1,0,0,79,2.441426
11100,1,1,1,0,0,80,2.443398
11100,1,1,1,0,0,81,3.090310
11100,1,1,1,0,0,82,2.653457
11100,1,1,1,0,0,83,2.182871
11100,1,1,1,0,0,84,2.383114
11100,1,1,1,0,0,85,2.396920
11100,1,1,1,0,0,86,2.925483
11100,1,1,1,0,0,87,2.833043
11100,1,1,1,0,0,88,2.812669
11100,1,1,1,0,0,89,2.329886
11100,1,1,1,0,0,90,2.631314
11100,1,1,1,0,0,91,3.488039
11100,1,1,1,0,0,92,2.575472
11100,1,1,1,0,0,93,2.995321
11100,1,1,1,0,0,94,2.383535
11100,1,1,1,0,0,95,2.437130
11100,1,1,1,0,0,96,1.973189
11100,1,1,1,0,0,97,3.163853
11100,1,1,1,0,0,98,2.276417
11100,1,1,1,0,0,99,3.277892
11100,1,1,1,0,0,100,2.438955
11100,1,1,1,0,0,101,2.265079
11100,1,1,1,0,0,102,2.771906
11100,1,1,1,0,0,103,2.683165
11100,1,1,1,0,0,104,2.491795
11100,1,1,1,0,0,105,2.426458
11100,1,1,1,0,0,106,2.916885
11100,1,1,1,0,0,107,2.268532
11100,1,1,1,0,0,108,2.147149
11100,1,1,1,0,0,109,2.433325
11100,1,1,1,0,0,110,2.690618
11100,1,1,1,0,0,111,2.518671
11100,1,1,1,0,0,112,2.810784
11100,1,1,1,0,0,113,2.303801
11100,1,1,1,0,0,114,2.196363
11100,1,1,1,0,0,115,2.589626
11100,1,1,1,0,0,116,2.528026
11100,1,1,1,0,0,117,2.281323
11100,1,1,1,0,0,118,2.622278
11100,1,1,1,0,0,119,2.702123
11100,1,1,1,0,0,120,2.352798
11100,1,1,1,0,0,121,2.107282
11100,1,1,1,0,0,122,2.497058
11100,1,1,1,0,0,123,2.446210
11100,1,1,1,0,0,124,3.016928
11100,1,1,1,0,0,125,2.057594
11100,1,1,1,0,0,126,2.504566
11100,1,1,1,0,0,127,2.284591
11100,1,1,1,0,0,128,2.269012
11100,1,1,1,0,0,129,2.886336
11100,1,1,1,0,0,130,2.866770
11100,1,1,1,0,0,131,2.033480
11100,1,1,1,0,0,132,2.759844
11100,1,1,1,0,0,133,2.567446
11100,1,1,1,0,0,134,2.705762
11100,1,1,1,0,0,135,3.159988
11100,1,1,1,0,0,136,2.182205
11100,1,1,1,0,0,137,2.231287
11100,1,1,1,0,0,138,2.824491
11100,1,1,1,0,0,139,2.521283
11100,1,1,1,0,0,140,3.118020
11100,1,1,1,0,0,141,2.410067
11100,1,1,1,0,0,142,3.164140
11100,1,1,1,0,0,143,2.536138
11100,1,1,1,0,0,144,2.396450
11100,1,1,1,0,0,145,2.546662
11100,1,1,1,0,0,146,2.268098
11100,1,1,1,0,0,147,2.505941
11100,1,1,1,0,0,148,2.183673
11100,1,1,1,0,0,149,2.567243
11100,1,1,1,0,0,150,2.824803
11100,1,1,1,0,0,151,2.531473
11100,1,1,1,0,0,152,2.840068
11100,1,1,1,0,0,153,2.995134
11100,1,1,1,0,0,154,2.752655
11100,1,1,1,0,0,155,2.733182
11100,1,1,1,0,0,156,3.240690
11100,1,1,1,0,0,157,1.898372
11100,1,1,1,0,0,158,3.448460
11100,1,1,1,0,0,159,2.137011
11100,1,1,1,0,0,160,2.085847
11100,1,1,1,0,0,161,2.528816
11100,1,1,1,0,0,162,2.559008
11100,1,1,1,0,0,163,2.527844
11100,1,1,1,0,0,164,2.491543
11100,1,1,1,0,0,165,2.620648
11100,1,1,1,0,0,166,2.167165
11100,1,1,1,0,0,167,2.548436
11100,1,1,1,0,0,168,3.000564
11100,1,1,1,0,0,169,2.653061
11100,1,1,1,0,0,170,2.606050
11100,1,1,1,0,0,171,2.304521
11100,1,1,1,0,0,172,2.377272
11100,1,1,1,0,0,173,3.077513
11100,1,1,1,0,0,174,2.661599
11100,1,1,1,0,0,175,2.288887
11100,1,1,1,0,0,176,3.111134
11100,1,1,1,0,0,177,2.254529
11100,1,1,1,0,0,178,2.192522
11100,1,1,1,0,0,179,2.463913
11100,1,1,1,0,0,180,2.271813
11100,1,1,1,0,0,181,2.054311
11100,1,1,1,0,0,182,1.869602
11100,1,1,1,0,0,183,3.450967
11100,1,1,1,0,0,184,2.212851
11100,1,1,1,0,0,185,2.402655
11100,1,1,1,0,0,186,2.486824
11100,1,1,1,0,0,187,2.341329
11100,1,1,1,0,0,188,2.200688
11100,1,1,1,0,0,189,2.390656
11100,1,1,1,0,0,190,1.831556
11100,1,1,1,0,0,191,2.250658
11100,1,1,1,0,0,192,2.222131
11100,1,1,1,0,0,193,2.811192
11100,1,1,1,0,0,194,2.875393
11100,1,1,1,0,0,195,2.569949
11100,1,1,1,0,0,196,2.433873
11100,1,1,1,0,0,197,2.994442
11100,1,1,1,0,0,198,2.302567
11100,1,1,1,0,0,199,2.648157
11101,1,1,1,0,1,0,3.365967
11101,1,1,1,0,1,1,3.424273
11101,1,1,1,0,1,2,3.177784
11101,1,1,1,0,1,3,3.066614
11101,1,1,1,0,1,4,3.221285
11101,1,1,1,0,1,5,2.947397
11101,1,1,1,0,1,6,3.290968
11101,1,1,1,0,1,7,3.323986
11101,1,1,1,0,1,8,2.902462
11101,1,1,1,0,1,9,3.223238
11101,1,1,1,0,1,10,2.801902
11101,1,1,1,0,1,11,3.005893
11101,1,1,1,0,1,12,3.113330
11101,1,1,1,0,1,13,3.110262
11101,1,1,1,0,1,14,3.039042
11101,1,1,1,0,1,15,2.767746
11101,1,1,1,0,1,16,3.011135
11101,1,1,1,0,1,17,2.833887
11101,1,1,1,0,1,18,2.774477
11101,1,1,1,0,1,19,2.729521
11101,1,1,1,0,1,20,3.411346
11101,1,1,1,0,1,21,2.780041
11101,1,1,1,0,1,22,2.885999
11101,1,1,1,0,1,23,2.186062
11101,1,1,1,0,1,24,3.412076
11101,1,1,1,0,1,25,2.652881
11101,1,1,1,0,1,26,3.242452
11101,1,1,1,0,1,27,2.894087
11101,1,1,1,0,1,28,2.481331
11101,1,1,1,0,1,29,2.457442
11101,1,1,1,0,1,30,2.947379
11101,1,1,1,0,1,31,2.924806
11101,1,1,1,0,1,32,2.777921
11101,1,1,1,0,1,33,2.311432
11101,1,1,1,0,1,34,3.265686
11101,1,1,1,0,1,35,2.665392
11101,1,1,1,0,1,36,2.515119
11101,1,1,1,0,1,37,2.717840
11101,1,1,1,0,1,38,2.338996
11101,1,1,1,0,1,39,2.846696
11101,1,1,1,0,1,40,2.369677
11101,1,1,1,0,1,41,2.319030
11101,1,1,1,0,1,42,2.813929
11101,1,1,1,0,1,43,2.441162
11101,1,1,1,0,1,44,2.139215
11101,1,1,1,0,1,45,3.153240
11101,1,1,1,0,1,46,2.575114
11101,1,1,1,0,1,47,3.159848
11101,1,1,1,0,1,48,2.691159
11101,1,1,1,0,1,49,2.531378
11101,1,1,1,0,1,50,3.524786
11101,1,1,1,0,1,51,2.839599
11101,1,1,1,0,1,52,2.979200
11101,1,1,1,0,1,53,2.160612
11101,1,1,1,0,1,54,2.643784
11101,1,1,1,0,1,55,2.147755
11101,1,1,1,0,1,56,2.572387
11101,1,1,1,0,1,57,2.523001
11101,1,1,1,0,1,58,2.637178
11101,1,1,1,0,1,59,2.934501
11101,1,1,1,0,1,60,2.612115
11101,1,1,1,0,1,61,2.465782
11101,1,1,1,0,1,62,2.728372
11101,1,1,1,0,1,63,2.869825
11101,1,1,1,0,1,64,2.790794
11101,1,1,1,0,1,65,3.017171
11101,1,1,1,0,1,66,2.817534
11101,1,1,1,0,1,67,2.550070
11101,1,1,1,0,1,68,2.543969
11101,1,1,1,0,1,69,2.842026
11101,1,1,1,0,1,70,3.306416
11101,1,1,1,0,1,71,2.488525
11101,1,1,1,0,1,72,2.695335
11101,1,1,1,0,1,73,2.403017
11101,1,1,1,0,1,74,2.364958
11101,1,1,1,0,1,75,2.807412
11101,1,1,1,0,1,76,2.788971
11101,1,1,1,0,1,77,2.936436
11101,1,1,1,0,1,78,2.461066
11101,1,1,1,0,1,79,2.441426
11101,1,1,1,0,1,80,2.443398
11101,1,1,1,0,1,81,3.090310
11101,1,1,1,0,1,82,2.653457
11101,1,1,1,0,1,83,2.182871
11101,1,1,1,0,1,84,2.383114
11101,1,1,1,0,1,85,2.396920
11101,1,1,1,0,1,86,2.925483
11101,1,1,1,0,1,87,2.833043
11101,1,1,1,0,1,88,2.812669
11101,1,1,1,0,1,89,2.329886
11101,1,1,1,0,1,90,2.631314
11101,1,1,1,0,1,91,3.488039
11101,1,1,1,0,1,92,2.575472
11101,1,1,1,0,1,93,2.995321
11101,1,1,1,0,1,94,2.383535
11101,1,1,1,0,1,95,2.437130
11101,1,1,1,0,1,96,1.973189
11101,1,1,1,0,1,97,3.163853
11101,1,1,1,0,1,98,2.276417
11101,1,1,1,0,1,99,3.277892
11101,1,1,1,0,1,100,2.438955
11101,1,1,1,0,1,101,2.265079
11101,1,1,1,0,1,102,2.771906
11101,1,1,1,0,1,103,2.683165
11101,1,1,1,0,1,104,2.491795
11101,1,1,1,0,1,105,2.426458
11101,1,1,1,0,1,106,2.916885
11101,1,1,1,0,1,107,2.268532
11101,1,1,1,0,1,108,2.147149
11101,1,1,1,0,1,109,2.433325
11101,1,1,1,0,1,110,2.690618
11101,1,1,1,0,1,111,2.518671
11101,1,1,1,0,1,112,2.810784
11101,1,1,1,0,1,113,2.303801
11101,1,1,1,0,1,114,2.196363
11101,1,1,1,0,1,115,2.589626
11101,1,1,1,0,1,116,2.528026
11101,1,1,1,0,1,117,2.281323
11101,1,1,1,0,1,118,2.622278
11101,1,1,1,0,1,119,2.702123
11101,1,1,1,0,1,120,2.352798
11101,1,1,1,0,1,121,2.107282
11101,1,1,1,0,1,122,2.497058
11101,1,1,1,0,1,123,2.446210
11101,1,1,1,0,1,124,3.016928
11101,1,1,1,0,1,125,2.057594
11101,1,1,1,0,1,126,2.504566
11101,1,1,1,0,1,127,2.284591
11101,1,1,1,0,1,128,2.269012
11101,1,1,1,0,1,129,2.886336
11101,1,1,1,0,1,130,2.866770
11101,1,1,1,0,1,131,2.033480
11101,1,1,1,0,1,132,2.759844
11101,1,1,1,0,1,133,2.567446
11101,1,1,1,0,1,134,2.705762
11101,1,1,1,0,1,135,3.159988
11101,1,1,1,0,1,136,2.182205
11101,1,1,1,0,1,137,2.231287
11101,1,1,1,0,1,138,2.824491
11101,1,1,1,0,1,139,2.521283
11101,1,1,1,0,1,140,3.118020
11101,1,1,1,0,1,141,2.410067
11101,1,1,1,0,1,142,3.164140
11101,1,1,1,0,1,143,2.536138
11101,1,1,1,0,1,144,2.396450
11101,1,1,1,0,1,145,2.546662
11101,1,1,1,0,1,146,2.268098
11101,1,1,1,0,1,147,2.505941
11101,1,1,1,0,1,148,2.183673
11101,1,1,1,0,1,149,2.567243
11101,1,1,1,0,1,150,2.824803
11101,1,1,1,0,1,151,2.531473
11101,1,1,1,0,1,152,2.840068
11101,1,1,1,0,1,153,2.995134
11101,1,1,1,0,1,154,2.752655
11101,1,1,1,0,1,155,2.733182
11101,1,1,1,0,1,156,3.240690
11101,1,1,1,0,1,157,1.898372
11101,1,1,1,0,1,158,3.448460
11101,1,1,1,0,1,159,2.137011
11101,1,1,1,0,1,160,2.085847
11101,1,1,1,0,1,161,2.528816
11101,1,1,1,0,1,162,2.559008
11101,1,1,1,0,1,163,2.527844
11101,1,1,1,0,1,164,2.491543
11101,1,1,1,0,1,165,2.620648
11101,1,1,1,0,1,166,2.167165
11101,1,1,1,0,1,167,2.548436
11101,1,1,1,0,1,168,3.000564
11101,1,1,1,0,1,169,2.653061
11101,1,1,1,0,1,170,2.606050
11101,1,1,1,0,1,171,2.304521
11101,1,1,1,0,1,172,2.377272
11101,1,1,1,0,1,173,3.077513
11101,1,1,1,0,1,174,2.661599
11101,1,1,1,0,1,175,2.288887
11101,1,1,1,0,1,176,3.111134
11101,1,1,1,0,1,177,2.254529
11101,1,1,1,0,1,178,2.192522
11101,1,1,1,0,1,179,2.463913
11101,1,1,1,0,1,180,2.271813
11101,1,1,1,0,1,181,2.054311
11101,1,1,1,0,1,182,1.869602
11101,1,1,1,0,1,183,3.450967
11101,1,1,1,0,1,184,2.212851
11101,1,1,1,0,1,185,2.402655
11101,1,1,1,0,1,186,2.486824
11101,1,1,1,0,1,187,2.341329
11101,1,1,1,0,1,188,2.200688
11101,1,1,1,0,1,189,2.390656
11101,1,1,1,0,1,190,1.831556
11101,1,1,1,0,1,191,2.250658
11101,1,1,1,0,1,192,2.222131
11101,1,1,1,0,1,193,2.811192
11101,1,1,1,0,1,194,2.875393
11101,1,1,1,0,1,195,2.569949
11101,1,1,1,0,1,196,2.433873
11101,1,1,1,0,1,197,2.994442
11101,1,1,1,0,1,198,2.302567
11101,1,1,1,0,1,199,2.648157
11110,1,1,1,1,0,0,3.370691
11110,1,1,1,1,0,1,3.424607
11110,1,1,1,1,0,2,3.183629
11110,1,1,1,1,0,3,3.047129
11110,1,1,1,1,0,4,3.218806
11110,1,1,1,1,0,5,2.972760
11110,1,1,1,1,0,6,3.257197
11110,1,1,1,1,0,7,3.294578
11110,1,1,1,1,0,8,2.905884
11110,1,1,1,1,0,9,3.213011
11110,1,1,1,1,0,10,2.828778
11110,1,1,1,1,0,11,3.045504
11110,1,1,1,1,0,12,3.140771
11110,1,1,1,1,0,13,3.093224
11110,1,1,1,1,0,14,3.025660
11110,1,1,1,1,0,15,2.736606
11110,1,1,1,1,0,16,3.047149
11110,1,1,1,1,0,17,2.837273
11110,1,1,1,1,0,18,2.773952
11110,1,1,1,1,0,19,2.716532
11110,1,1,1,1,0,20,3.464173
11110,1,1,1,1,0,21,2.759837
11110,1,1,1,1,0,22,2.832981
11110,1,1,1,1,0,23,2.160971
11110,1,1,1,1,0,24,3.376631
11110,1,1,1,1,0,25,2.669246
11110,1,1,1,1,0,26,3.251831
11110,1,1,1,1,0,27,2.903587
11110,1,1,1,1,0,28,2.453037
11110,1,1,1,1,0,29,2.453220
11110,1,1,1,1,0,30,2.982306
11110,1,1,1,1,0,31,2.902882
11110,1,1,1,1,0,32,2.777311
11110,1,1,1,1,0,33,2.300515
11110,1,1,1,1,0,34,3.287995
11110,1,1,1,1,0,35,2.644717
11110,1,1,1,1,0,36,2.532358
11110,1,1,1,1,0,37,2.731611
11110,1,1,1,1,0,38,2.322937
11110,1,1,1,1,0,39,2.860498
11110,1,1,1,1,0,40,2.292447
11110,1,1,1,1,0,41,2.351022
11110,1,1,1,1,0,42,2.818145
11110,1,1,1,1,0,43,2.394814
11110,1,1,1,1,0,44,2.110126
11110,1,1,1,1,0,45,3.132594
11110,1,1,1,1,0,46,2.579108
11110,1,1,1,1,0,47,3.188509
11110,1,1,1,1,0,48,2.712724
11110,1,1,1,1,0,49,2.563352
11110,1,1,1,1,0,50,3.487840
11110,1,1,1,1,0,51,2.812745
11110,1,1,1,1,0,52,2.960483
11110,1,1,1,1,0,53,2.159293
11110,1,1,1,1,0,54,2.637624
11110,1,1,1,1,0,55,2.146313
11110,1,1,1,1,0,56,2.580439
11110,1,1,1,1,0,57,2.488700
11110,1,1,1,1,0,58,2.647428
11110,1,1,1,1,0,59,2.981385
11110,1,1,1,1,0,60,2.572018
11110,1,1,1,1,0,61,2.467738
11110,1,1,1,1,0,62,2.759300
11110,1,1,1,1,0,63,2.865392
11110,1,1,1,1,0,64,2.819423
11110,1,1,1,1,0,65,3.041653
11110,1,1,1,1,0,66,2.845962
11110,1,1,1,1,0,67,2.493856
11110,1,1,1,1,0,68,2.500092
11110,1,1,1,1,0,69,2.887841
11110,1,1,1,1,0,70,3.223397
11110,1,1,1,1,0,71,2.469758
11110,1,1,1,1,0,72,2.651727
11110,1,1,1,1,0,73,2.383769
11110,1,1,1,1,0,74,2.383483
11110,1,1,1,1,0,75,2.732470
11110,1,1,1,1,0,76,2.729908
11110,1,1,1,1,0,77,2.917714
11110,1,1,1,1,0,78,2.508476
11110,1,1,1,1,0,79,2.447809
11110,1,1,1,1,0,80,2.441992
11110,1,1,1,1,0,81,3.025040
11110,1,1,1,1,0,82,2.620293
11110,1,1,1,1,0,83,2.131490
11110,1,1,1,1,0,84,2.351809
11110,1,1,1,1,0,85,2.442089
11110,1,1,1,1,0,86,2.950540
11110,1,1,1,1,0,87,2.777998
11110,1,1,1,1,0,88,2.785980
11110,1,1,1,1,0,89,2.329928
11110,1,1,1,1,0,90,2.692113
11110,1,1,1,1,0,91,3.573678
11110,1,1,1,1,0,92,2.666010
11110,1,1,1,1,0,93,3.024288
11110,1,1,1,1,0,94,2.404399
11110,1,1,1,1,0,95,2.473405
11110,1,1,1,1,0,96,2.041876
11110,1,1,1,1,0,97,3.163443
11110,1,1,1,1,0,98,2.250857
11110,1,1,1,1,0,99,3.232384
11110,1,1,1,1,0,100,2.465456
11110,1,1,1,1,0,101,2.223169
11110,1,1,1,1,0,102,2.820200
11110,1,1,1,1,0,103,2.708433
11110,1,1,1,1,0,104,2.479847
11110,1,1,1,1,0,105,2.428525
11110,1,1,1,1,0,106,2.948355
11110,1,1,1,1,0,107,2.218222
11110,1,1,1,1,0,108,2.138284
11110,1,1,1,1,0,109,2.435555
11110,1,1,1,1,0,110,2.678002
11110,1,1,1,1,0,111,2.532463
11110,1,1,1,1,0,112,2.821749
11110,1,1,1,1,0,113,2.301162
11110,1,1,1,1,0,114,2.226672
11110,1,1,1,1,0,115,2.605759
11110,1,1,1,1,0,116,2.550210
11110,1,1,1,1,0,117,2.271790
11110,1,1,1,1,0,118,2.592291
11110,1,1,1,1,0,119,2.694761
11110,1,1,1,1,0,120,2.356182
11110,1,1,1,1,0,121,2.112646
11110,1,1,1,1,0,122,2.506557
11110,1,1,1,1,0,123,2.438819
11110,1,1,1,1,0,124,3.022022
11110,1,1,1,1,0,125,2.091646
11110,1,1,1,1,0,126,2.528841
11110,1,1,1,1,0,127,2.260097
11110,1,1,1,1,0,128,2.249250
11110,1,1,1,1,0,129,2.886390
11110,1,1,1,1,0,130,2.863377
11110,1,1,1,1,0,131,2.064823
11110,1,1,1,1,0,132,2.714303
11110,1,1,1,1,0,133,2.562413
11110,1,1,1,1,0,134,2.700560
11110,1,1,1,1,0,135,3.116106
11110,1,1,1,1,0,136,2.168654
11110,1,1,1,1,0,137,2.282123
11110,1,1,1,1,0,138,2.760044
11110,1,1,1,1,0,139,2.492840
11110,1,1,1,1,0,140,3.104028
11110,1,1,1,1,0,141,2.459284
11110,1,1,1,1,0,142,3.108229
11110,1,1,1,1,0,143,2.469194
11110,1,1,1,1,0,144,2.446992
11110,1,1,1,1,0,145,2.568301
11110,1,1,1,1,0,146,2.240618
11110,1,1,1,1,0,147,2.497333
11110,1,1,1,1,0,148,2.211363
11110,1,1,1,1,0,149,2.560488
11110,1,1,1,1,0,150,2.770303
11110,1,1,1,1,0,151,2.487802
11110,1,1,1,1,0,152,2.768322
11110,1,1,1,1,0,153,2.972887
11110,1,1,1,1,0,154,2.699033
11110,1,1,1,1,0,155,2.703183
11110,1,1,1,1,0,156,3.245258
11110,1,1,1,1,0,157,1.895142
11110,1,1,1,1,0,158,3.462468
11110,1,1,1,1,0,159,2.118986
11110,1,1,1,1,0,160,2.063814
11110,1,1,1,1,0,161,2.538926
11110,1,1,1,1,0,162,2.522007
11110,1,1,1,1,0,163,2.505189
11110,1,1,1,1,0,164,2.492174
11110,1,1,1,1,0,165,2.638956
11110,1,1,1,1,0,166,2.163712
11110,1,1,1,1,0,167,2.542343
11110,1,1,1,1,0,168,3.025758
11110,1,1,1,1,0,169,2.609787
11110,1,1,1,1,0,170,2.566503
11110,1,1,1,1,0,171,2.314188
11110,1,1,1,1,0,172,2.348577
11110,1,1,1,1,0,173,3.018278
11110,1,1,1,1,0,174,2.688772
11110,1,1,1,1,0,175,2.290250
11110,1,1,1,1,0,176,3.078245
11110,1,1,1,1,0,177,2.278491
11110,1,1,1,1,0,178,2.202723
11110,1,1,1,1,0,179,2.478524
11110,1,1,1,1,0,180,2.273661
11110,1,1,1,1,0,181,2.056111
11110,1,1,1,1,0,182,1.852202
11110,1,1,1,1,0,183,3.450585
11110,1,1,1,1,0,184,2.245480
11110,1,1,1,1,0,185,2.413607
11110,1,1,1,1,0,186,2.529128
11110,1,1,1,1,0,187,2.326170
11110,1,1,1,1,0,188,2.139934
11110,1,1,1,1,0,189,2.392724
11110,1,1,1,1,0,190,1.811090
11110,1,1,1,1,0,191,2.213310
11110,1,1,1,1,0,192,2.183423
11110,1,1,1,1,0,193,2.805566
11110,1,1,1,1,0,194,2.809855
11110,1,1,1,1,0,195,2.540187
11110,1,1,1,1,0,196,2.424575
11110,1,1,1,1,0,197,2.996328
11110,1,1,1,1,0,198,2.313070
11110,1,1,1,1,0,199,2.623401
11111,1,1,1,1,1,0,3.370691
11111,1,1,1,1,1,1,3.424607
11111,1,1,1,1,1,2,3.183629
11111,1,1,1,1,1,3,3.047129
11111,1,1,1,1,1,4,3.218806
11111,1,1,1,1,1,5,2.972760
11111,1,1,1,1,1,6,3.257197
11111,1,1,1,1,1,7,3.294578
11111,1,1,1,1,1,8,2.905884
11111,1,1,1,1,1,9,3.213011
11111,1,1,1,1,1,10,2.828778
11111,1,1,1,1,1,11,3.045504
11111,1,1,1,1,1,12,3.140771
11111,1,1,1,1,1,13,3.093224
11111,1,1,1,1,1,14,3.025660
11111,1,1,1,1,1,15,2.736606
11111,1,1,1,1,1,16,3.047149
11111,1,1,1,1,1,17,2.837273
11111,1,1,1,1,1,18,2.773952
11111,1,1,1,1,1,19,2.716532
11111,1,1,1,1,1,20,3.464173
11111,1,1,1,1,1,21,2.759837
11111,1,1,1,1,1,22,2.832981
11111,1,1,1,1,1,23,2.160971
11111,1,1,1,1,1,24,3.376631
11111,1,1,1,1,1,25,2.669246
11111,1,1,1,1,1,26,3.251831
11111,1,1,1,1,1,27,2.903587
11111,1,1,1,1,1,28,2.453037
11111,1,1,1,1,1,29,2.453220
11111,1,1,1,1,1,30,2.982306
11111,1,1,1,1,1,31,2.902882
11111,1,1,1,1,1,32,2.777311
11111,1,1,1,1,1,33,2.300515
11111,1,1,1,1,1,34,3.287995
11111,1,1,1,1,1,35,2.644717
11111,1,1,1,1,1,36,2.532358
11111,1,1,1,1,1,37,2.731611
11111,1,1,1,1,1,38,2.322937
11111,1,1,1,1,1,39,2.860498
11111,1,1,1,1,1,40,2.292447
11111,1,1,1,1,1,41,2.351022
11111,1,1,1,1,1,42,2.818145
11111,1,1,1,1,1,43,2.394814
11111,1,1,1,1,1,44,2.110126
11111,1,1,1,1,1,45,3.132594
11111,1,1,1,1,1,46,2.579108
11111,1,1,1,1,1,47,3.188509
11111,1,1,1,1,1,48,2.712724
11111,1,1,1,1,1,49,2.563352
11111,1,1,1,1,1,50,3.487840
11111,1,1,1,1,1,51,2.812745
11111,1,1,1,1,1,52,2.960483
11111,1,1,1,1,1,53,2.159293
11111,1,1,1,1,1,54,2.637624
11111,1,1,1,1,1,55,2.146313
11111,1,1,1,1,1,56,2.580439
11111,1,1,1,1,1,57,2.488700
11111,1,1,1,1,1,58,2.647428
11111,1,1,1,1,1,59,2.981385
11111,1,1,1,1,1,60,2.572018
11111,1,1,1,1,1,61,2.467738
11111,1,1,1,1,1,62,2.759300
11111,1,1,1,1,1,63,2.865392
11111,1,1,1,1,1,64,2.819423
11111,1,1,1,1,1,65,3.041653
11111,1,1,1,1,1,66,2.845962
11111,1,1,1,1,1,67,2.493856
